seriesuid,coordX,coordY,coordZ,diameter_mm,class
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-56.696898453221976,-58.182464122456565,25.13760326978411,17.92981297536361,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-82.54842758460764,-9.534721173609285,-37.42297902541629,2.9222118611258896,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-37.77577581353901,-68.86976400534363,-30.45076632908753,9.649883352430674,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,84.88732979018403,-128.57963967392791,55.86197647300526,16.199279833568113,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-47.48709386093154,-10.644340556484366,59.43405859621626,7.541755261928356,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,98.54991364328077,144.16738227278802,-26.36136194754554,6.658076320114802,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,136.39493879662058,-50.07801118411753,9.781772993585719,10.688302782076342,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-91.98641703628344,11.123862239277003,52.41063824508103,2.1876403252928993,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,49.64188954118984,35.02142417247086,18.885034938598835,8.110476062907267,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,89.78700177126439,-58.085688919113124,-4.496968564095482,1.47117451330368,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-24.68934699641831,7.607630542081125,-57.7966023283862,24.801141490898484,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,40.496898478935094,24.37090345633962,42.76383058874855,8.052086934927054,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-35.24948079427969,-26.651710246095277,25.906878973015523,19.822858521771252,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,119.96385617134564,-64.4522911469798,60.0925098152924,4.1407246226410885,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,14.289195414053268,-1.6092178753231678,-28.363195670673257,13.089585887397622,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-39.20371673649731,-120.39572475483678,10.77698996794794,3.298429268791047,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-124.3599595537556,-35.606808014376625,51.29376816275227,22.765513399211866,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,40.3650422584881,55.315627377622036,5.06549136480362,17.007636675269104,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-3.1067364542951736,-32.73724528925145,-61.54380728405534,16.013354553339735,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-67.44779192922505,-7.894421878988567,41.29470275962545,20.239786307393533,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-9.675649979950862,22.724891761154396,-17.24769429665743,4.037352231861718,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,9.099826820890286,29.650204395175223,65.37014640819314,19.656002680734787,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-97.74533800412158,-119.85157222807379,35.72725908313767,17.94693468380457,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,6.60702529930461,97.92447865466457,11.465978796418142,21.97808110065849,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,42.865204497375885,19.536801294915108,33.445578666446224,11.07169222410425,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-138.00416136064777,-6.2928805172478235,14.893737333021207,2.89237673369501,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-53.39033820735388,18.838660562475354,-33.227631593581634,3.2955663893441605,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-97.81565951874204,102.80848326682843,-32.35204695325628,18.152601613954168,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,143.1116260849326,-68.15319933593933,-51.244046920619965,2.2489081046694492,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,55.22126592461777,-124.42253260894182,-38.294723227551216,21.527400836416287,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-129.14353792404137,-135.69505672507103,-65.83156870113497,23.605001203534066,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,103.4820126056324,127.26502867306374,0.7883085376365386,6.9362721074402565,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,65.65922186514325,112.80986145637951,-9.736360995071351,13.849142929169469,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-117.75040886717127,108.68976509223717,-51.10387766220961,12.612672406974887,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,30.88428920718127,17.572026512479823,-17.998895363887222,21.719284356282984,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,66.36153748858311,-104.80207853769943,57.474851696342654,5.008963926880441,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-111.58345845093586,-17.892237609355334,58.15638476284647,7.0587404706366295,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,103.81992602262659,35.34458392766675,37.74245904694153,6.136001186466756,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-81.71682640746826,146.1941946631983,8.982923419010604,17.695342193035287,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-74.80320598752914,-108.0778021306937,-16.474392709241535,7.819260740929564,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-117.38730611155464,75.61781053511046,-68.14427630421187,5.848428095737418,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,72.83299233236846,-7.102165824341,-67.50259273836723,15.637449800063184,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-55.041554940609075,42.12319104796026,-9.50781566974105,3.2181064108762873,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,83.54792983601368,-133.08654261283428,3.7595805286043316,3.001061509567079,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,33.90418831559154,-98.26525992807946,-71.88879857906988,1.7579442915140948,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,70.31204360303215,-113.74786459981226,-41.80739011275637,8.854238684068775,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-32.5990311938524,17.88450172952284,27.74051223619638,24.130604372973483,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,21.038092448674348,70.24501693690641,67.63083069381418,3.003326668993716,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-141.06007088112503,19.004808711889154,39.425013795380124,9.80979881788083,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,4.9098955645610545,-121.56873252239413,-26.761760366392657,1.4664437243752477,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,93.55746687293336,98.82404917449568,45.291948006760464,18.443647382853676,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,51.29470238085551,50.950001644886584,25.104269623771202,13.3370269522769,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,69.05857984846648,-60.40619592397752,6.435319721642884,11.400534885229153,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,142.406976135739,-72.37450643945415,-28.606040441545503,4.878100042193638,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,25.976820166346812,33.91177694171569,48.084211769864666,9.230071807117106,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-90.47839080182881,69.7859464386778,17.117273169367124,5.952133085970133,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-113.79380845140815,38.33959431091131,-74.9822032633725,1.4396642224850495,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,57.40495928284872,58.51181294922117,-10.482258958846401,17.585766558509672,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,143.07942503919458,-101.26193584895009,15.100090155840846,12.789730622824088,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,74.99712964251103,-67.34759402040143,-17.743527135968755,9.99593367010072,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-20.788400490478438,-7.996235721714498,36.633250921396126,19.361645785048893,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,27.831689798259617,118.85933948381864,-58.68200866731588,12.349937068819326,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,33.447400314702975,-119.82430302101284,-15.509081197354142,13.173747957204736,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-96.41762720290416,144.72713014803372,-18.577532365583416,5.807691665771713,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,34.19853721044515,-85.95078182670125,-31.284137504680835,21.509116041646955,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-54.54819255047208,-105.34295881501791,43.975622999106236,15.410936494603485,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,134.0314444308063,-126.5851414800324,18.803460245046168,11.174494141445955,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-86.03574130195668,56.43311977519551,68.95795337000095,12.002220977077975,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,-78.05649882933561,117.56039512532436,70.67616077099373,19.871125242065304,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,137.0390473525892,-103.84498338981696,-3.226371015717234,13.902536961433913,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000018,90.72548615361097,51.12086730490921,-56.00123011226074,9.31483137623345,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,90.09745782194676,37.355404609304145,-4.790180936065326,6.219624492711473,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,137.95302802155555,6.026981281750295,-14.895107813512062,13.514129016359774,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-47.96731904913936,-96.38816372021735,12.740417750857176,16.96489848354561,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,114.5962772298389,-38.647763793266094,-63.696765565666226,24.000366007142613,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,36.97725290193941,49.89159693848768,6.977056305180525,5.926180713670482,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,91.12559229122448,15.892675805231931,-1.7158259122737718,3.7345163950716476,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-48.130546330941385,-56.74615334478203,68.04846764449067,19.806945818642316,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,5.2944267052815235,-99.7897407820046,71.76850082764258,10.000976757765041,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-1.8603312852761746,112.19940348392498,58.09365026659941,1.2631819853547341,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-68.55473475004244,-138.30829080947308,52.16854055443115,21.732802143717,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,22.33012718890751,93.93608178642583,42.94643290654197,22.3625313626249,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,140.29412781984263,148.8440492800015,-57.51830850020511,21.38905022929893,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-33.73009851005037,33.9216929648145,-66.60516641069894,13.155066850409916,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-85.96154515830936,-22.083031569172462,65.92213315723131,11.285532107336735,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-17.83900556298653,5.835829955266888,19.798701619720333,20.21662722200155,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,95.2442805270421,10.116198405624175,-24.227923444803352,16.79081987486594,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,17.41469268884626,-133.01550805958297,-49.51756872587627,7.847145301365477,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,52.02624007406118,-144.49540149791022,38.35226655742798,7.368219395366396,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,8.372948383177288,-85.22231971831275,57.67069703632913,3.0488507038375667,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,104.82668083646698,34.75316832637074,-31.15057262360498,11.098244986635057,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,141.97822300916982,117.94161551383007,-23.635078742643486,24.95674910290858,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-141.71107325747548,97.15215455135814,-45.0805969750422,2.4584624415097807,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-22.16995380574194,69.16988113002145,18.65032898268082,6.70290922145009,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,127.8642316195706,94.50233309512731,-26.52153227523099,24.57434947253671,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-131.26519329996546,-139.4517860134084,-49.7388076484955,18.468540833203523,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,3.4460307626500537,-122.02196394575049,63.13292367452928,9.255054726005621,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,133.46269257316328,-148.16140580589575,-5.3797219201901925,1.5917453369654293,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,5.522263420372752,-127.51679619045095,-58.45849075851497,10.204216587825737,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,57.87274547042426,110.2856598567397,-20.03150304900305,2.0371287891999597,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-144.84810280128914,134.2954959243267,-19.698386422628296,1.2421697205251565,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,144.16209120940624,139.68771685127774,-50.85944831963724,5.34994734558772,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,41.191447928497325,71.8253740997597,-47.84244592917787,24.016170082346427,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,104.11407566116645,12.019714585251535,-12.858472861517612,24.452389758279903,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,110.06207483975368,135.98771890988695,26.303194051298888,14.174528284448199,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-137.9941077782982,-89.7446351846651,-47.09873522160071,7.114211084796288,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-41.980351934781524,-23.83869297933704,-60.1700492315978,2.016686366866769,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,11.2004474529233,-16.756739333964106,20.165991175252856,20.864305772884972,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,42.33583951559382,136.07166715054763,50.94367437923411,11.224019452057828,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-96.87872342521807,18.156655468526964,72.1992436707664,13.439562764860534,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-27.799523849021796,149.65344815538936,11.883005284133674,2.0144558616624293,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-67.628191296121,-140.2556033892316,48.127995704199506,7.617511287538142,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-63.534725113239915,-91.70209383786772,71.09033611566412,9.67948786612047,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,32.994447844341465,18.142044652050544,62.204361528182204,17.186585712804842,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,108.7141153572822,-95.68113026521067,6.635513641562625,23.81320892665015,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,95.09053514246287,46.068217663557846,50.905629530683555,23.66770911628585,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-99.10167562298435,-4.802774900238035,30.279364023632382,6.452590076373187,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-47.119465248988405,140.65780064033652,29.245119090876997,10.631810654589374,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-43.1730978735759,-99.04817000962561,-59.05412680305729,22.761816941741294,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-100.7656681212629,-133.6432323365161,-25.54033392806815,12.079820338273969,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-59.57252646043246,-89.7387792925027,41.13908526486769,18.101870637934258,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-33.834642876238576,122.7122823942708,70.42988123025299,5.167343503009888,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,7.689308400110889,-122.62482921532641,-9.532740176533082,14.962990354665044,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-50.72742507659218,12.733741823162035,68.82014313882718,5.944417702993025,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-136.98099175318444,-130.0750786555695,7.774233633537747,3.518540327870787,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-98.54610070559335,19.454751299872328,30.501143177839865,5.85948553939312,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-95.2571006702312,34.03722798937713,-13.206048015630174,16.6911882240068,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,131.34508956976862,-148.7154726491689,57.81581465434587,2.5957790841943966,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-65.45229627009459,-35.38955087661871,-61.25426922364082,3.6945461998938303,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,133.2996707244875,33.22454848629286,32.37750232902165,19.287273870331685,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-136.43111072393552,-149.4381768242494,-22.402607556897202,6.795141476781186,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-96.14151225189997,-112.65033051961566,62.23175709260556,4.366413123020054,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,27.93178653364936,13.046837312590128,-60.141534867601806,8.651160682013229,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-31.299025771105192,-93.4203206185224,9.244879992656962,17.627401452378415,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-19.72899101658129,-33.79997374299228,51.253765214550555,6.264833561566482,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,77.2446974220357,-24.239997818779656,-30.4049101161541,12.292995665103405,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-136.22099033127301,-116.51904016443245,-46.928245280666076,13.100243688113032,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-79.30730040009391,130.5486032240334,68.23618634025053,24.013710516284924,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-40.852487760683815,-128.19482669921308,10.322809764974238,14.40835465449361,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,148.79731528383155,2.4471919680442795,-23.219395344032364,5.461641077350408,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,2.7341077466637387,16.655600010778727,48.74077197260961,13.109847229427213,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,38.425042971430656,102.10087146632495,-52.75473977883793,21.528067127255554,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-98.93009026850083,-93.07093255619674,63.97509285663321,1.773168650808949,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-55.95741301976953,49.523231999528406,50.944408135348795,9.64907491735767,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,144.57533535042427,85.17495290376084,59.58061963976871,11.530293295639114,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-26.440960384064496,64.82757534945404,-58.585439274603104,7.491258534796212,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-20.295678498560534,98.23372079388398,-71.30044675529838,17.207764643371984,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-78.92164154664532,58.090452218294445,71.26528516503006,24.09467344365912,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-119.90068403637939,-105.51523863122522,30.30535027232132,18.418213010878613,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-49.17648367732858,-99.06691807256337,12.11416379283797,12.608330698188796,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-17.591976394313576,-48.408091594059485,-30.978213396147844,6.075287681193917,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-121.55086834676959,-45.94289672133314,-69.51452814555627,5.473932331991843,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-52.35930339701321,50.471105093203164,32.5326263395916,14.948448225570726,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-143.56804001306602,71.59579517644264,68.81799659106122,21.694521504470544,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-51.95390812448038,-98.26444803706039,15.196254572205618,18.092511567507813,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,11.851972195288653,57.27617102135849,-11.799027508342746,21.49637273093102,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000019,-130.6003368448288,36.33758972724871,-39.70116735603756,14.380438352014608,1
